onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1227828.553	2.2649999998975545	trials	1.0	2.0	20.0	1.165808382068888	0.35	True	1190.0	True	False	7867.0	False	Low	True	False	0.025	0.0	100.0	1.5	9.0													
1227828.553	2.2649999998975545	processed_trials			20.0	1.165808382068888				True				Low					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.1308	-0.3209692736885723	Left	0.1308	
1227828.553	0.13079999992623925	states																																"       state_name
id               
3   wait_for_poke"
1227828.6838	0.13419999997131526	states																																"        state_name
id                
1   nose_in_center"
1227828.818	2.0	states																																"          state_name
id                  
2   punish_violation"
1227830.9706	2.496900000143796	trials	1.0	2.0	20.0	0.9565455039934614	0.35	True	1190.0	False	False	7868.0	False	Low	True	True	0.025	0.0	0.9418391870108431	1.5	9.0													
1227830.9706	2.496900000143796	processed_trials			20.0	0.9565455039934614				False				Low					0.9418391870108431		9.0	40.0	40.0	True	False	False	0.9417999999999995	0.9417999999999995	16.328661017111735	0.31039999999999995	-0.3110529084427548	Right	0.31039999999999995	
1227830.9706	0.31040000007487833	states																																"       state_name
id               
3   wait_for_poke"
1227831.281	0.9564999998547137	states																																"        state_name
id                
1   nose_in_center"
1227832.2374999998	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227832.2395	0.9417999999132007	states																																"            state_name
id                    
6   wait_for_side_poke"
1227833.1812999998	0.08990000002086163	states																																"         state_name
id                 
4   announce_reward"
1227833.2711999998	0.19629999995231628	states																																"   state_name
id           
7      reward"
1227833.6214	6.986099999863654	trials	1.0	2.0	10.0	0.9565455	0.35	True	1210.0	True	False	7869.0	False	Low	True	False	0.025	0.0	0.94183919	1.5	9.0													
1227833.6214	6.986099999863654	processed_trials			10.0	0.9565455				False				Low					0.94183919		9.0	40.0	40.0	False	False	False	0.9418000000000006	0.9418000000000006	16.328661017111735	5.0858	-0.047385811589320356	Right	0.9668000000000001	
1227833.6214	5.085800000000745	states																																"       state_name
id               
3   wait_for_poke"
1227838.7072	0.9565000000875443	states																																"        state_name
id                
1   nose_in_center"
1227839.6637000002	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227839.6657	0.9418000001460314	states																																"            state_name
id                    
6   wait_for_side_poke"
1227840.7613	6.27820000005886	trials	1.0	2.0	10.0	1.13547906711133	0.35	True	1210.0	False	False	7870.0	False	Low	True	False	0.025	0.0	0.09651851984556187	1.5	9.0													
1227840.7613	6.27820000005886	processed_trials			10.0	1.13547906711133				False				Low					0.09651851984556187		9.0	40.0	40.0	True	False	False	0.09649999999999981	0.09649999999999981	16.328661017111735	4.4967	-0.07991215215898118	Left	4.4967	
1227840.7613	4.496700000017881	states																																"       state_name
id               
3   wait_for_poke"
1227845.258	1.1355000000912696	states																																"        state_name
id                
1   nose_in_center"
1227846.3935	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227846.3954999999	0.09649999998509884	states																																"            state_name
id                    
6   wait_for_side_poke"
1227846.4919999999	0.38650000002235174	states																																"         state_name
id                 
4   announce_reward"
1227846.8784999999	0.16100000008009374	states																																"   state_name
id           
7      reward"
1227847.1958	7.071299999952316	trials	1.0	2.0	5.0	1.134610403973557	0.35	True	1220.0	False	False	7871.0	False	Low	True	False	0.025	0.0	0.9547745350362276	1.5	9.0													
1227847.1958	7.071299999952316	processed_trials			5.0	1.134610403973557				False				Low					0.9547745350362276		9.0	40.0	40.0	True	False	False	0.9547999999999996	0.9547999999999996	16.328661017111735	4.747	-0.06609218433588475	Right	0.3423999999999996	
1227847.1958	4.746999999973923	states																																"       state_name
id               
3   wait_for_poke"
1227851.9428	1.1345999999903142	states																																"        state_name
id                
1   nose_in_center"
1227853.0774	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227853.0794000002	0.954799999948591	states																																"            state_name
id                    
6   wait_for_side_poke"
1227854.0342	0.16790000000037253	states																																"         state_name
id                 
4   announce_reward"
1227854.2021	0.06499999994412065	states																																"   state_name
id           
7      reward"
1227854.4239	6.896900000050664	trials	1.0	2.0	20.0	1.0797545838249698	0.35	True	1225.0	False	False	7872.0	False	Low	True	False	0.025	0.0	2.075488880194322	1.5	9.0													
1227854.4239	6.896900000050664	processed_trials			20.0	1.0797545838249698				False				Low					2.075488880194322		9.0	40.0	40.0	True	False	False	2.0755	2.0755	16.328661017111735	3.3749000000000002	-0.14185078541487234	Left	0.9770000000000003	
1227854.4239	3.3748999999370426	states																																"       state_name
id               
3   wait_for_poke"
1227857.7988	1.079799999948591	states																																"        state_name
id                
1   nose_in_center"
1227858.8786	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227858.8806	2.0755000000353903	states																																"            state_name
id                    
6   wait_for_side_poke"
1227860.9561	0.06429999996908009	states																																"         state_name
id                 
4   announce_reward"
1227861.0204	0.3004000000655651	states																																"   state_name
id           
7      reward"
1227861.4769	9.315600000089034	trials	1.0	2.0	5.0	0.9551034541454222	0.35	True	1245.0	False	False	7873.0	False	Low	True	False	0.025	0.0	2.443042025086721	1.5	9.0													
1227861.4769	9.315600000089034	processed_trials			5.0	0.9551034541454222				False				Low					2.443042025086721		9.0	40.0	40.0	True	False	False	2.442999999999998	2.442999999999998	16.328661017111735	5.7172	-0.012523935107086714	Left	0.7065000000000001	
1227861.4769	5.717200000071898	states																																"       state_name
id               
3   wait_for_poke"
1227867.1941	0.9550999999046326	states																																"        state_name
id                
1   nose_in_center"
1227868.1491999999	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227868.1512	2.4429999999701977	states																																"            state_name
id                    
6   wait_for_side_poke"
1227870.5942	0.10599999991245568	states																																"         state_name
id                 
4   announce_reward"
1227870.7001999998	0.09230000013485551	states																																"   state_name
id           
7      reward"
1227870.9518	11.042800000170246	trials	1.0	2.0	20.0	1.0351527223440105	0.35	True	1250.0	True	False	7874.0	False	Low	True	False	0.025	0.0	100.0	1.5	9.0													
1227870.9518	11.042800000170246	processed_trials			20.0	1.0351527223440105				True				Low					100.0		9.0	40.0	40.0	False	False	True	6.141199999999999	6.141199999999999	16.328661017111735	3.6644	-0.12586644388556187	Right	0.5498000000000003	
1227870.9518	3.664399999892339	states																																"       state_name
id               
3   wait_for_poke"
1227874.6161999998	1.0352000000420958	states																																"        state_name
id                
1   nose_in_center"
1227875.6513999999	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227875.6534	6.1411999999545515	states																																"            state_name
id                    
6   wait_for_side_poke"
1227881.7946	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1227882.1506	3.472300000023097	trials	1.0	2.0	20.0	0.9289698350583455	0.35	True	1250.0	False	False	7875.0	False	Low	True	False	0.025	0.0	1.8976734280369565	1.5	9.0													
1227882.1506	3.472300000023097	processed_trials			20.0	0.9289698350583455				False				Low					1.8976734280369565		9.0	40.0	40.0	True	False	False	1.8977000000000002	1.8977000000000002	16.328661017111735	0.17980000000000002	-0.31826380655580466	Right	0.17980000000000002	
1227882.1506	0.17980000004172325	states																																"       state_name
id               
3   wait_for_poke"
1227882.3304	0.9290000000037253	states																																"        state_name
id                
1   nose_in_center"
1227883.2594	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227883.2614	1.897700000088662	states																																"            state_name
id                    
6   wait_for_side_poke"
1227885.1591	0.2675000000745058	states																																"         state_name
id                 
4   announce_reward"
1227885.4266000001	0.19629999995231628	states																																"   state_name
id           
7      reward"
1227885.7795	6.228499999968335	trials	1.0	2.0	5.0	1.1169160754287761	0.35	True	1270.0	False	False	7876.0	False	Low	True	False	0.025	0.0	0.3627501331522224	1.5	9.0													
1227885.7795	6.228499999968335	processed_trials			5.0	1.1169160754287761				False				Low					0.3627501331522224		9.0	40.0	40.0	False	True	False			16.328661017111735	4.0138	-0.10657480682048041	Left	1.2618	
1227885.7795	4.013800000073388	states																																"       state_name
id               
3   wait_for_poke"
1227889.7933	0.2146999998949468	states																																"        state_name
id                
1   nose_in_center"
1227890.008	2.0	states																																"          state_name
id                  
2   punish_violation"
1227892.1675	4.213699999963865	trials	1.0	2.0	5.0	0.8000435300040627	0.35	True	1270.0	True	False	7877.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1227892.1675	4.213699999963865	processed_trials			5.0	0.8000435300040627				True				Low					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	1.8449	-0.22632761629516607	Right	1.8449	
1227892.1675	1.844899999909103	states																																"       state_name
id               
3   wait_for_poke"
1227894.0124	0.36880000005476177	states																																"        state_name
id                
1   nose_in_center"
1227894.3812	2.0	states																																"          state_name
id                  
2   punish_violation"
1227896.5418	5.987999999895692	trials	1.0	2.0	5.0	0.9358920514419734	0.35	True	1270.0	False	False	7878.0	False	Low	True	True	0.025	0.0	1.3775074962746103	1.5	9.0													
1227896.5418	5.987999999895692	processed_trials			5.0	0.9358920514419734				False				Low					1.3775074962746103		9.0	40.0	40.0	True	False	False	1.3775000000000004	1.3775000000000004	16.328661017111735	3.5043	-0.13470614363976774	Left	3.5043	
1227896.5418	3.5042999999132007	states																																"       state_name
id               
3   wait_for_poke"
1227900.0461	0.9359000001568347	states																																"        state_name
id                
1   nose_in_center"
1227900.982	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227900.984	1.3775000001769513	states																																"            state_name
id                    
6   wait_for_side_poke"
1227902.3615	0.075999999884516	states																																"         state_name
id                 
4   announce_reward"
1227902.4375	0.09229999990202487	states																																"   state_name
id           
7      reward"
1227902.6886	5.307299999985844	trials	1.0	2.0	20.0	0.8585382667558601	0.35	True	1275.0	False	False	7879.0	False	Low	True	False	0.025	0.0	0.6058595206718126	1.5	9.0													
1227902.6886	5.307299999985844	processed_trials			20.0	0.8585382667558601				False				Low					0.6058595206718126		9.0	40.0	40.0	False	True	False			16.328661017111735	3.162	-0.1536057640386727	Right	0.589	
1227902.6886	3.162000000011176	states																																"       state_name
id               
3   wait_for_poke"
1227905.8506	0.14529999997466803	states																																"        state_name
id                
1   nose_in_center"
1227905.9959	2.0	states																																"          state_name
id                  
2   punish_violation"
1227908.1566	8.353599999798462	trials	1.0	2.0	20.0	1.1960911243809424	0.35	True	1275.0	True	False	7880.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1227908.1566	8.353599999798462	processed_trials			20.0	1.1960911243809424				True				Low					100.0		9.0	40.0	40.0	False	False	True	5.293700000000001	5.293700000000001	16.328661017111735	1.6618	-0.23643722919332408	Left	1.6618	
1227908.1566	1.661799999885261	states																																"       state_name
id               
3   wait_for_poke"
1227909.8184	1.1961000000592321	states																																"        state_name
id                
1   nose_in_center"
1227911.0145	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227911.0165000001	5.2937000000383705	states																																"            state_name
id                    
6   wait_for_side_poke"
1227916.3102000002	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1227916.673	2.1813000000547618	trials	1.0	2.0	5.0	1.1960911	0.35	True	1275.0	False	False	7881.0	False	Low	True	False	0.025	0.0	2.3431139492176274	1.5	9.0													
1227916.673	2.1813000000547618	processed_trials			5.0	1.1960911				False				Low					2.3431139492176274		9.0	40.0	40.0	False	True	False			16.328661017111735	0.0663	-0.3245305518531337	Left	0.0663	
1227916.673	0.066300000064075	states																																"       state_name
id               
3   wait_for_poke"
1227916.7393	0.11499999999068677	states																																"        state_name
id                
1   nose_in_center"
1227916.8543	2.0	states																																"          state_name
id                  
2   punish_violation"
1227919.0186	6.200999999884516	trials	1.0	2.0	5.0	0.9258054586555141	0.35	True	1275.0	False	False	7882.0	False	Low	True	True	0.025	0.0	4.695372576270344	1.5	9.0													
1227919.0186	6.200999999884516	processed_trials			5.0	0.9258054586555141				False				Low					4.695372576270344		9.0	40.0	40.0	True	False	False	4.695399999999999	4.695399999999999	16.328661017111735	0.3462	-0.30907626102738583	Right	0.3462	
1227919.0186	0.34620000002905726	states																																"       state_name
id               
3   wait_for_poke"
1227919.3648	0.9258000000845641	states																																"        state_name
id                
1   nose_in_center"
1227920.2906000002	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227920.2926	4.695400000084192	states																																"            state_name
id                    
6   wait_for_side_poke"
1227924.9880000001	0.16659999988041818	states																																"         state_name
id                 
4   announce_reward"
1227925.1546	0.06499999994412065	states																																"   state_name
id           
7      reward"
1227925.3846	5.451499999966472	trials	1.0	2.0	10.0	1.0125418860291644	0.35	True	1280.0	False	False	7883.0	False	Low	True	False	0.025	0.0	5.840131569239379	1.5	9.0													
1227925.3846	5.451499999966472	processed_trials			10.0	1.0125418860291644				False				Low					5.840131569239379		9.0	40.0	40.0	False	True	False			16.328661017111735	3.4354	-0.1385103617101287	Left	1.3002000000000002	
1227925.3846	3.4354000000748783	states																																"       state_name
id               
3   wait_for_poke"
1227928.82	0.016099999891594052	states																																"        state_name
id                
1   nose_in_center"
1227928.8361	2.0	states																																"          state_name
id                  
2   punish_violation"
1227931.0031	10.283999999985099	trials	1.0	2.0	10.0	1.0081888832702022	0.35	True	1280.0	True	False	7884.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1227931.0031	10.283999999985099	processed_trials			10.0	1.0081888832702022				True				Low					100.0		9.0	40.0	40.0	False	False	True	7.6205	7.6205	16.328661017111735	1.4533	-0.24794926791132493	Right	1.4533	
1227931.0031	1.4532999999355525	states																																"       state_name
id               
3   wait_for_poke"
1227932.4564	1.0082000000402331	states																																"        state_name
id                
1   nose_in_center"
1227933.4646	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227933.4666000002	7.6204999999608845	states																																"            state_name
id                    
6   wait_for_side_poke"
1227941.0871000001	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1227941.4526	3.1006000000052154	trials	1.0	2.0	10.0	0.9283613729507254	0.35	True	1280.0	False	False	7885.0	False	Low	True	False	0.025	0.0	4.5707372448649135	1.5	9.0													
1227941.4526	3.1006000000052154	processed_trials			10.0	0.9283613729507254				False				Low					4.5707372448649135		9.0	40.0	40.0	False	True	False			16.328661017111735	0.1997	-0.31716505561821134	Left	0.1997	
1227941.4526	0.1996999999973923	states																																"       state_name
id               
3   wait_for_poke"
1227941.6523	0.9009000000078231	states																																"        state_name
id                
1   nose_in_center"
1227942.5532	2.0	states																																"          state_name
id                  
2   punish_violation"
1227944.7191	6.352499999804422	trials	1.0	2.0	10.0	1.141155787825389	0.35	True	1280.0	False	False	7886.0	False	Low	True	True	0.025	0.0	4.965241992084007	1.5	9.0													
1227944.7191	6.352499999804422	processed_trials			10.0	1.141155787825389				False				Low					4.965241992084007		9.0	40.0	40.0	True	False	False	4.965199999999999	4.965199999999999	16.328661017111735	0.08109999999999999	-0.32371339035180796	Right	0.08109999999999999	
1227944.7191	0.08110000006854534	states																																"       state_name
id               
3   wait_for_poke"
1227944.8002000002	1.1411999999545515	states																																"        state_name
id                
1   nose_in_center"
1227945.9414000001	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227945.9434	4.965200000209734	states																																"            state_name
id                    
6   wait_for_side_poke"
1227950.9086000002	0.05449999985285103	states																																"         state_name
id                 
4   announce_reward"
1227950.9631	0.10850000008940697	states																																"   state_name
id           
7      reward"
1227951.2398	5.5006999999750406	trials	1.0	2.0	20.0	0.9158374144588962	0.35	True	1290.0	False	False	7887.0	False	Low	True	False	0.025	0.0	1.484219668047579	1.5	9.0													
1227951.2398	5.5006999999750406	processed_trials			20.0	0.9158374144588962				False				Low					1.484219668047579		9.0	40.0	40.0	True	False	False	1.4842	1.4842	16.328661017111735	2.7704	-0.17522741565483155	Left	0.8471	
1227951.2398	2.7704000000376254	states																																"       state_name
id               
3   wait_for_poke"
1227954.0102000001	0.9158000000752509	states																																"        state_name
id                
1   nose_in_center"
1227954.9260000002	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227954.928	1.4842000000644475	states																																"            state_name
id                    
6   wait_for_side_poke"
1227956.4122000001	0.02789999986998737	states																																"         state_name
id                 
4   announce_reward"
1227956.4401	0.3004000000655651	states																																"   state_name
id           
7      reward"
1227956.9078	7.6265000000130385	trials	1.0	2.0	5.0	1.19288775446216	0.35	True	1310.0	False	False	7888.0	False	Low	True	False	0.025	0.0	0.8061209951311858	1.5	9.0													
1227956.9078	7.6265000000130385	processed_trials			5.0	1.19288775446216				False				Low					0.8061209951311858		9.0	40.0	40.0	True	False	False	0.8061000000000007	0.8061000000000007	16.328661017111735	5.4348	-0.02811625997022067	Left	0.6603000000000003	
1227956.9078	5.4347999999299645	states																																"       state_name
id               
3   wait_for_poke"
1227962.3425999999	1.192900000140071	states																																"        state_name
id                
1   nose_in_center"
1227963.5355	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227963.5374999999	0.8061000001616776	states																																"            state_name
id                    
6   wait_for_side_poke"
1227964.3436	0.09840000001713634	states																																"         state_name
id                 
4   announce_reward"
1227964.442	0.09229999990202487	states																																"   state_name
id           
7      reward"
1227964.7034	7.966299999970943	trials	1.0	2.0	20.0	0.8958733665995299	0.35	True	1315.0	False	False	7889.0	False	Low	True	False	0.025	0.0	0.9642256717179065	1.5	9.0													
1227964.7034	7.966299999970943	processed_trials			20.0	0.8958733665995299				False				Low					0.9642256717179065		9.0	40.0	40.0	True	False	False	0.9642	0.9642	16.328661017111735	3.2334	-0.14966351193092564	Right	0.8767	
1227964.7034	3.2334000000264496	states																																"       state_name
id               
3   wait_for_poke"
1227967.9368	0.8958999998867512	states																																"        state_name
id                
1   nose_in_center"
1227968.8327	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1227968.8347	0.9642000000458211	states																																"            state_name
id                    
6   wait_for_side_poke"
1227969.7989	2.6744999999646097	states																																"         state_name
id                 
4   announce_reward"
1227972.4734	0.19629999995231628	states																																"   state_name
id           
7      reward"
1227972.8374	8.638099999865517	trials	1.0	2.0	10.0	0.9076745766530151	0.35	True	1335.0	False	False	7890.0	False	Low	True	False	0.025	0.0	1.4301331120514198	1.5	9.0													
1227972.8374	8.638099999865517	processed_trials			10.0	0.9076745766530151				False				Low					1.4301331120514198		9.0	40.0	40.0	True	False	False	1.4301000000000013	1.4301000000000013	16.328661017111735	6.099399999999999	0.008578708528500343	Right	0.9509999999999996	
1227972.8374	6.0993999999482185	states																																"       state_name
id               
3   wait_for_poke"
1227978.9368	0.9077000000979751	states																																"        state_name
id                
1   nose_in_center"
1227979.8445000001	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227979.8465	1.4300999999977648	states																																"            state_name
id                    
6   wait_for_side_poke"
1227981.2766	0.09040000010281801	states																																"         state_name
id                 
4   announce_reward"
1227981.367	0.10850000008940697	states																																"   state_name
id           
7      reward"
1227981.6466	6.027400000020862	trials	1.0	2.0	20.0	1.1419030825372647	0.35	True	1345.0	False	False	7891.0	False	Low	True	False	0.025	0.0	3.2455728749533606	1.5	9.0													
1227981.6466	6.027400000020862	processed_trials			20.0	1.1419030825372647				False				Low					3.2455728749533606		9.0	40.0	40.0	False	True	False			16.328661017111735	2.9671999999999996	-0.1643613762317977	Right	0.9858999999999996	
1227981.6466	2.967200000071898	states																																"       state_name
id               
3   wait_for_poke"
1227984.6138000002	1.0601999999489635	states																																"        state_name
id                
1   nose_in_center"
1227985.674	2.0	states																																"          state_name
id                  
2   punish_violation"
1227987.8484	8.033000000054017	trials	1.0	2.0	20.0	0.8161671845933847	0.35	True	1345.0	True	False	7892.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1227987.8484	8.033000000054017	processed_trials			20.0	0.8161671845933847				True				Low					100.0		9.0	40.0	40.0	False	False	True	6.4478	6.4478	16.328661017111735	0.567	-0.2968850948454454	Left	0.567	
1227987.8484	0.5670000000391155	states																																"       state_name
id               
3   wait_for_poke"
1227988.4154	0.8162000000011176	states																																"        state_name
id                
1   nose_in_center"
1227989.2316	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1227989.2336	6.447800000198185	states																																"            state_name
id                    
6   wait_for_side_poke"
1227995.6814000001	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1227996.0546	2.2734000000637025	trials	1.0	2.0	5.0	0.8784125018446781	0.35	True	1345.0	False	False	7893.0	False	Low	True	False	0.025	0.0	0.3601382438583144	1.5	9.0													
1227996.0546	2.2734000000637025	processed_trials			5.0	0.8784125018446781				False				Low					0.3601382438583144		9.0	40.0	40.0	False	True	False			16.328661017111735	0.1252	-0.3212784699323171	Left	0.1252	
1227996.0546	0.12519999989308417	states																																"       state_name
id               
3   wait_for_poke"
1227996.1797999998	0.1482000001706183	states																																"        state_name
id                
1   nose_in_center"
1227996.328	2.0	states																																"          state_name
id                  
2   punish_violation"
1227998.5006	9.614700000034645	trials	1.0	2.0	5.0	0.8266196411018124	0.35	True	1345.0	True	False	7894.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1227998.5006	9.614700000034645	processed_trials			5.0	0.8266196411018124				True				Low					100.0		9.0	40.0	40.0	False	False	True	7.4716000000000005	7.4716000000000005	16.328661017111735	1.1145	-0.26665564065788927	Right	1.1145	
1227998.5006	1.1144999999087304	states																																"       state_name
id               
3   wait_for_poke"
1227999.6150999998	0.8266000000294298	states																																"        state_name
id                
1   nose_in_center"
1228000.4416999999	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1228000.4437	7.471600000048056	states																																"            state_name
id                    
6   wait_for_side_poke"
1228007.9153	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1228008.2884	2.4544999999925494	trials	1.0	2.0	20.0	0.8608928067033291	0.35	True	1345.0	False	False	7895.0	False	Low	True	False	0.025	0.0	0.3018818974768544	1.5	9.0													
1228008.2884	2.4544999999925494	processed_trials			20.0	0.8608928067033291				False				Low					0.3018818974768544		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2415	-0.3148571265131157	Left	0.2415	
1228008.2884	0.2415000000037253	states																																"       state_name
id               
3   wait_for_poke"
1228008.5299	0.21299999998882413	states																																"        state_name
id                
1   nose_in_center"
1228008.7429	2.0	states																																"          state_name
id                  
2   punish_violation"
1228010.9186	2.327999999979511	trials	1.0	2.0	20.0	0.9146316781894979	0.35	True	1345.0	False	False	7896.0	False	Low	True	True	0.025	0.0	0.5941664664332609	1.5	9.0													
1228010.9186	2.327999999979511	processed_trials			20.0	0.9146316781894979				False				Low					0.5941664664332609		9.0	40.0	40.0	True	False	False	0.5942000000000001	0.5942000000000001	16.328661017111735	0.26539999999999997	-0.3135375211157046	Right	0.26539999999999997	
1228010.9186	0.2653999999165535	states																																"       state_name
id               
3   wait_for_poke"
1228011.184	0.9146000000182539	states																																"        state_name
id                
1   nose_in_center"
1228012.0986	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1228012.1006	0.5941999999340624	states																																"            state_name
id                    
6   wait_for_side_poke"
1228012.6948	0.35550000006332994	states																																"         state_name
id                 
4   announce_reward"
1228013.0503	0.19629999995231628	states																																"   state_name
id           
7      reward"
1228013.421	7.255899999989197	trials	1.0	2.0	10.0	1.0516783587546694	0.35	True	1365.0	False	False	7897.0	False	Low	True	False	0.025	0.0	1.1596396655085275	1.5	9.0													
1228013.421	7.255899999989197	processed_trials			10.0	1.0516783587546694				False				Low					1.1596396655085275		9.0	40.0	40.0	True	False	False	1.1596000000000002	1.1596000000000002	16.328661017111735	4.813	-0.06244808574889169	Right	0.5524999999999993	
1228013.421	4.813000000081956	states																																"       state_name
id               
3   wait_for_poke"
1228018.2340000002	1.0516999999526888	states																																"        state_name
id                
1   nose_in_center"
1228019.2857000001	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1228019.2877	1.1596000001300126	states																																"            state_name
id                    
6   wait_for_side_poke"
1228020.4473	0.1210999998729676	states																																"         state_name
id                 
4   announce_reward"
1228020.5684	0.10850000008940697	states																																"   state_name
id           
7      reward"
1228020.8536	10.510499999858439	trials	1.0	2.0	20.0	1.0516784	0.35	True	1375.0	False	False	7898.0	False	Low	True	False	0.025	0.0	5.664911269563298	1.5	9.0													
1228020.8536	10.510499999858439	processed_trials			20.0	1.0516784				False				Low					5.664911269563298		9.0	40.0	40.0	True	False	False	5.6649	5.6649	16.328661017111735	3.1401	-0.15481494220617495	Left	0.9387999999999996	
1228020.8536	3.140099999960512	states																																"       state_name
id               
3   wait_for_poke"
1228023.9937	1.0516999999526888	states																																"        state_name
id                
1   nose_in_center"
1228025.0454	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1228025.0474	5.6648999999742955	states																																"            state_name
id                    
6   wait_for_side_poke"
1228030.7123	0.35140000004321337	states																																"         state_name
id                 
4   announce_reward"
1228031.0637	0.3004000000655651	states																																"   state_name
id           
7      reward"
1228031.5443	9.938000000081956	trials	1.0	2.0	5.0	0.9974374849843041	0.35	True	1395.0	False	False	7899.0	False	Low	True	False	0.025	0.0	0.860120797592207	1.5	9.0													
1228031.5443	9.938000000081956	processed_trials			5.0	0.9974374849843041				False				Low					0.860120797592207		9.0	40.0	40.0	False	True	False			16.328661017111735	7.3694	0.07869999952063961	Right	0.8865999999999996	
1228031.5443	7.369399999966845	states																																"       state_name
id               
3   wait_for_poke"
1228038.9137	0.5686000001151115	states																																"        state_name
id                
1   nose_in_center"
1228039.4823	2.0	states																																"          state_name
id                  
2   punish_violation"
1228041.6568	8.750199999893084	trials	1.0	2.0	5.0	0.9905885552625341	0.35	True	1395.0	False	False	7900.0	False	Low	True	True	0.025	0.0	9.99775639140432	1.5	9.0													
1228041.6568	8.750199999893084	processed_trials			5.0	0.9905885552625341				False				Low					9.99775639140432		9.0	40.0	40.0	False	False	True	7.3228	7.3228	16.328661017111735	0.2348	-0.3152270577333105	Left	0.2348	
1228041.6568	0.23479999997653067	states																																"       state_name
id               
3   wait_for_poke"
1228041.8916	0.9906000001356006	states																																"        state_name
id                
1   nose_in_center"
1228042.8822	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1228042.8842	7.322799999965355	states																																"            state_name
id                    
6   wait_for_side_poke"
1228050.207	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1228050.5853	2.320700000040233	trials	1.0	2.0	10.0	1.126571521668252	0.35	True	1395.0	True	False	7901.0	False	Low	True	False	0.025	0.0	100.0	1.5	9.0													
1228050.5853	2.320700000040233	processed_trials			10.0	1.126571521668252				True				Low					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.1804	-0.31823067838683206	Right	0.1804	
1228050.5853	0.1803999999538064	states																																"       state_name
id               
3   wait_for_poke"
1228050.7656999999	0.14030000008642673	states																																"        state_name
id                
1   nose_in_center"
1228050.906	2.0	states																																"          state_name
id                  
2   punish_violation"
1228053.0826	9.06649999995716	trials	1.0	2.0	10.0	0.8220122047109651	0.35	True	1395.0	True	False	7902.0	False	Low	True	True	0.025	0.0	100.0	1.5	9.0													
1228053.0826	9.06649999995716	processed_trials			10.0	0.8220122047109651				True				Low					100.0		9.0	40.0	40.0	False	False	True	7.4407000000000005	7.4407000000000005	16.328661017111735	0.6018	-0.29496366104503086	Right	0.6018	
1228053.0826	0.6018000000622123	states																																"       state_name
id               
3   wait_for_poke"
1228053.6844000001	0.8219999999273568	states																																"        state_name
id                
1   nose_in_center"
1228054.5064	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1228054.5084000002	7.440699999919161	states																																"            state_name
id                    
6   wait_for_side_poke"
